date,store,product,category,sales
2026-01-24,Pune,Energy Drinks,Beverages,224
2026-01-24,Pune,coffee&tea,Beverages,205
2026-01-24,Pune,Shampoo,Personal Care,105
2026-01-24,Pune,Lotion,Personal Care,81
2026-01-24,Pune,Soap,Personal Care,51
2026-01-24,Pune,Face Wash,Personal Care,64
2026-01-24,Delhi,cereals,Grocery,143
2026-01-24,Delhi,herbs,Grocery,123
2026-01-24,Delhi,fruits,Grocery,210
2026-01-24,Delhi,veggies,Grocery,143
2026-01-24,Delhi,Milk,Dairy,258
2026-01-24,Delhi,Cheese,Dairy,94
2026-01-24,Delhi,Butter Milk,Dairy,88
2026-01-24,Delhi,Chips,Snacks,367
2026-01-24,Delhi,Nuts,Snacks,206
2026-01-24,Delhi,Cheetos,Snacks,157
2026-01-24,Delhi,M&M'S,Snacks,162
2026-01-24,Delhi,Soft Drinks,Beverages,244
2026-01-24,Delhi,Energy Drinks,Beverages,402
2026-01-24,Delhi,coffee&tea,Beverages,347
2026-01-24,Delhi,Shampoo,Personal Care,139
2026-01-24,Delhi,Lotion,Personal Care,125
2026-01-24,Delhi,Soap,Personal Care,79
2026-01-24,Delhi,Face Wash,Personal Care,102
2026-01-24,Bangalore,cereals,Grocery,132
2026-01-24,Bangalore,herbs,Grocery,142
2026-01-24,Bangalore,fruits,Grocery,210
2026-01-24,Bangalore,veggies,Grocery,124
2026-01-24,Bangalore,Milk,Dairy,159
2026-01-24,Bangalore,Cheese,Dairy,97
2026-01-24,Bangalore,Butter Milk,Dairy,163
2026-01-24,Bangalore,Chips,Snacks,219
2026-01-24,Bangalore,Nuts,Snacks,158
2026-01-24,Bangalore,Cheetos,Snacks,172
2026-01-24,Bangalore,M&M'S,Snacks,149
2026-01-24,Bangalore,Soft Drinks,Beverages,271
2026-01-24,Bangalore,Energy Drinks,Beverages,169
2026-01-24,Bangalore,coffee&tea,Beverages,153
2026-01-24,Bangalore,Shampoo,Personal Care,77
2026-01-24,Bangalore,Lotion,Personal Care,133
2026-01-24,Bangalore,Soap,Personal Care,73
2026-01-24,Bangalore,Face Wash,Personal Care,116
2026-01-25,Mumbai,cereals,Grocery,194
2026-01-25,Mumbai,herbs,Grocery,120
2026-01-25,Mumbai,fruits,Grocery,234
2026-01-25,Mumbai,veggies,Grocery,167
2026-01-25,Mumbai,Milk,Dairy,286
2026-01-25,Mumbai,Cheese,Dairy,117
2026-01-25,Mumbai,Butter Milk,Dairy,160
2026-01-25,Mumbai,Chips,Snacks,161
2026-01-25,Mumbai,Nuts,Snacks,193
2026-01-25,Mumbai,Cheetos,Snacks,199
2026-01-25,Mumbai,M&M'S,Snacks,136
2026-01-25,Mumbai,Soft Drinks,Beverages,267
2026-01-25,Mumbai,Energy Drinks,Beverages,218
2026-01-25,Mumbai,coffee&tea,Beverages,182
2026-01-25,Mumbai,Shampoo,Personal Care,104
2026-01-25,Mumbai,Lotion,Personal Care,121
2026-01-25,Mumbai,Soap,Personal Care,121
2026-01-25,Mumbai,Face Wash,Personal Care,97
2026-01-25,Pune,cereals,Grocery,346
2026-01-25,Pune,herbs,Grocery,106
2026-01-25,Pune,fruits,Grocery,194
2026-01-25,Pune,veggies,Grocery,146
2026-01-25,Pune,Milk,Dairy,541
2026-01-25,Pune,Cheese,Dairy,93
2026-01-25,Pune,Butter Milk,Dairy,142
2026-01-25,Pune,Chips,Snacks,172
2026-01-25,Pune,Nuts,Snacks,158
2026-01-25,Pune,Cheetos,Snacks,173
2026-01-25,Pune,M&M'S,Snacks,164
2026-01-25,Pune,Soft Drinks,Beverages,96
2026-01-25,Pune,Energy Drinks,Beverages,176
2026-01-25,Pune,coffee&tea,Beverages,160
2026-01-25,Pune,Shampoo,Personal Care,102
2026-01-25,Pune,Lotion,Personal Care,116
2026-01-25,Pune,Soap,Personal Care,69
2026-01-25,Pune,Face Wash,Personal Care,86
2026-01-25,Delhi,cereals,Grocery,164
2026-01-25,Delhi,herbs,Grocery,115
2026-01-25,Delhi,fruits,Grocery,200
2026-01-25,Delhi,veggies,Grocery,150
2026-01-25,Delhi,Milk,Dairy,244
2026-01-25,Delhi,Cheese,Dairy,134
2026-01-25,Delhi,Butter Milk,Dairy,108
2026-01-25,Delhi,Chips,Snacks,232
2026-01-25,Delhi,Nuts,Snacks,212
2026-01-25,Delhi,Cheetos,Snacks,106
2026-01-25,Delhi,M&M'S,Snacks,141
2026-01-25,Delhi,Soft Drinks,Beverages,223
2026-01-25,Delhi,Energy Drinks,Beverages,200
2026-01-25,Delhi,coffee&tea,Beverages,167
2026-01-25,Delhi,Shampoo,Personal Care,116
2026-01-25,Delhi,Lotion,Personal Care,246
2026-01-25,Delhi,Soap,Personal Care,98
2026-01-25,Delhi,Face Wash,Personal Care,96
2026-01-25,Bangalore,cereals,Grocery,155
2026-01-25,Bangalore,herbs,Grocery,79
2026-01-25,Bangalore,fruits,Grocery,160
2026-01-25,Bangalore,veggies,Grocery,107
2026-01-25,Bangalore,Milk,Dairy,270
2026-01-25,Bangalore,Cheese,Dairy,95
2026-01-25,Bangalore,Butter Milk,Dairy,150
2026-01-25,Bangalore,Chips,Snacks,169
2026-01-25,Bangalore,Nuts,Snacks,164
2026-01-25,Bangalore,Cheetos,Snacks,131
2026-01-25,Bangalore,M&M'S,Snacks,136
2026-01-25,Bangalore,Soft Drinks,Beverages,231
2026-01-25,Bangalore,Energy Drinks,Beverages,202
2026-01-25,Bangalore,coffee&tea,Beverages,151
2026-01-25,Bangalore,Shampoo,Personal Care,110
2026-01-25,Bangalore,Lotion,Personal Care,80
2026-01-25,Bangalore,Soap,Personal Care,51
2026-01-25,Bangalore,Face Wash,Personal Care,50
2026-01-26,Mumbai,cereals,Grocery,83
2026-01-26,Mumbai,herbs,Grocery,51
2026-01-26,Mumbai,fruits,Grocery,117
2026-01-26,Mumbai,veggies,Grocery,116
2026-01-26,Mumbai,Milk,Dairy,167
2026-01-26,Mumbai,Cheese,Dairy,59
2026-01-26,Mumbai,Butter Milk,Dairy,105
2026-01-26,Mumbai,Chips,Snacks,123
2026-01-26,Mumbai,Nuts,Snacks,120
2026-01-26,Mumbai,Cheetos,Snacks,109
2026-01-26,Mumbai,M&M'S,Snacks,80
2026-01-26,Mumbai,Soft Drinks,Beverages,200
2026-01-26,Mumbai,Energy Drinks,Beverages,181
2026-01-26,Mumbai,coffee&tea,Beverages,277
2026-01-26,Mumbai,Shampoo,Personal Care,121
2026-01-26,Mumbai,Lotion,Personal Care,96
2026-01-26,Mumbai,Soap,Personal Care,88
2026-01-26,Mumbai,Face Wash,Personal Care,95
2026-01-26,Pune,cereals,Grocery,131
2026-01-26,Pune,herbs,Grocery,64
2026-01-26,Pune,fruits,Grocery,86
2026-01-26,Pune,veggies,Grocery,90
2026-01-26,Pune,Milk,Dairy,361
2026-01-26,Pune,Cheese,Dairy,84
2026-01-26,Pune,Butter Milk,Dairy,87
2026-01-26,Pune,Chips,Snacks,139
2026-01-26,Pune,Nuts,Snacks,151
2026-01-26,Pune,Cheetos,Snacks,125
2026-01-26,Pune,M&M'S,Snacks,147
2026-01-26,Pune,Soft Drinks,Beverages,158
2026-01-26,Pune,Energy Drinks,Beverages,199
2026-01-26,Pune,coffee&tea,Beverages,152
2026-01-26,Pune,Shampoo,Personal Care,54
2026-01-26,Pune,Lotion,Personal Care,68
2026-01-26,Pune,Soap,Personal Care,87
2026-01-26,Pune,Face Wash,Personal Care,94
2026-01-26,Delhi,cereals,Grocery,155
2026-01-26,Delhi,herbs,Grocery,65
2026-01-26,Delhi,fruits,Grocery,132
2026-01-26,Delhi,veggies,Grocery,91
2026-01-26,Delhi,Milk,Dairy,234
2026-01-26,Delhi,Cheese,Dairy,102
2026-01-26,Delhi,Butter Milk,Dairy,76
2026-01-26,Delhi,Chips,Snacks,124
2026-01-26,Delhi,Nuts,Snacks,164
2026-01-26,Delhi,Cheetos,Snacks,150
2026-01-26,Delhi,M&M'S,Snacks,239
2026-01-26,Delhi,Soft Drinks,Beverages,200
2026-01-26,Delhi,Energy Drinks,Beverages,150
2026-01-26,Delhi,coffee&tea,Beverages,111
2026-01-26,Delhi,Shampoo,Personal Care,58
2026-01-26,Delhi,Lotion,Personal Care,93
2026-01-26,Delhi,Soap,Personal Care,106
2026-01-26,Delhi,Face Wash,Personal Care,77
2026-01-26,Bangalore,cereals,Grocery,147
2026-01-26,Bangalore,herbs,Grocery,111
2026-01-26,Bangalore,fruits,Grocery,152
2026-01-26,Bangalore,veggies,Grocery,64
2026-01-26,Bangalore,Milk,Dairy,169
2026-01-26,Bangalore,Cheese,Dairy,67
2026-01-26,Bangalore,Butter Milk,Dairy,255
2026-01-26,Bangalore,Chips,Snacks,118
2026-01-26,Bangalore,Nuts,Snacks,134
2026-01-26,Bangalore,Cheetos,Snacks,167
2026-01-26,Bangalore,M&M'S,Snacks,124
2026-01-26,Bangalore,Soft Drinks,Beverages,219
2026-01-26,Bangalore,Energy Drinks,Beverages,120
2026-01-26,Bangalore,coffee&tea,Beverages,134
2026-01-26,Bangalore,Shampoo,Personal Care,98
2026-01-26,Bangalore,Lotion,Personal Care,43
2026-01-26,Bangalore,Soap,Personal Care,100
2026-01-26,Bangalore,Face Wash,Personal Care,50
2026-01-27,Mumbai,cereals,Grocery,122
2026-01-27,Mumbai,herbs,Grocery,119
2026-01-27,Mumbai,fruits,Grocery,136
2026-01-27,Mumbai,veggies,Grocery,89
2026-01-27,Mumbai,Milk,Dairy,208
2026-01-27,Mumbai,Cheese,Dairy,72
2026-01-27,Mumbai,Butter Milk,Dairy,122
2026-01-27,Mumbai,Chips,Snacks,125
2026-01-27,Mumbai,Nuts,Snacks,136
2026-01-27,Mumbai,Cheetos,Snacks,107
2026-01-27,Mumbai,M&M'S,Snacks,131
2026-01-27,Mumbai,Soft Drinks,Beverages,183
2026-01-27,Mumbai,Energy Drinks,Beverages,185
2026-01-27,Mumbai,coffee&tea,Beverages,141
2026-01-27,Mumbai,Shampoo,Personal Care,59
2026-01-27,Mumbai,Lotion,Personal Care,90
2026-01-27,Mumbai,Soap,Personal Care,107
2026-01-27,Mumbai,Face Wash,Personal Care,10
2026-01-27,Pune,cereals,Grocery,141
2026-01-27,Pune,herbs,Grocery,77
2026-01-27,Pune,fruits,Grocery,159
2026-01-27,Pune,veggies,Grocery,221
2026-01-27,Pune,Milk,Dairy,169
2026-01-27,Pune,Cheese,Dairy,120
2026-01-27,Pune,Butter Milk,Dairy,149
2026-01-27,Pune,Chips,Snacks,129
2026-01-27,Pune,Nuts,Snacks,104
2026-01-27,Pune,Cheetos,Snacks,159
2026-01-27,Pune,M&M'S,Snacks,144
2026-01-27,Pune,Soft Drinks,Beverages,179
2026-01-27,Pune,Energy Drinks,Beverages,174
2026-01-27,Pune,coffee&tea,Beverages,155
2026-01-27,Pune,Shampoo,Personal Care,126
2026-01-27,Pune,Lotion,Personal Care,105
2026-01-27,Pune,Soap,Personal Care,92
2026-01-27,Pune,Face Wash,Personal Care,92
2026-01-27,Delhi,cereals,Grocery,262
2026-01-27,Delhi,herbs,Grocery,108
2026-01-27,Delhi,fruits,Grocery,180
2026-01-27,Delhi,veggies,Grocery,104
2026-01-27,Delhi,Milk,Dairy,189
2026-01-27,Delhi,Cheese,Dairy,122
2026-01-27,Delhi,Butter Milk,Dairy,138
2026-01-27,Delhi,Chips,Snacks,121
2026-01-27,Delhi,Nuts,Snacks,174
2026-01-27,Delhi,Cheetos,Snacks,168
2026-01-27,Delhi,M&M'S,Snacks,227
2026-01-27,Delhi,Soft Drinks,Beverages,166
2026-01-27,Delhi,Energy Drinks,Beverages,184
2026-01-27,Delhi,coffee&tea,Beverages,109
2026-01-27,Delhi,Shampoo,Personal Care,66
2026-01-27,Delhi,Lotion,Personal Care,85
2026-01-27,Delhi,Soap,Personal Care,68
2026-01-27,Delhi,Face Wash,Personal Care,91
2026-01-27,Bangalore,cereals,Grocery,150
2026-01-27,Bangalore,herbs,Grocery,98
2026-01-27,Bangalore,fruits,Grocery,181
2026-01-27,Bangalore,veggies,Grocery,64
2026-01-27,Bangalore,Milk,Dairy,198
2026-01-27,Bangalore,Cheese,Dairy,125
2026-01-27,Bangalore,Butter Milk,Dairy,100
2026-01-27,Bangalore,Chips,Snacks,147
2026-01-27,Bangalore,Nuts,Snacks,100
2026-01-27,Bangalore,Cheetos,Snacks,29
2026-01-27,Bangalore,M&M'S,Snacks,31
2026-01-27,Bangalore,Soft Drinks,Beverages,218
2026-01-27,Bangalore,Energy Drinks,Beverages,187
2026-01-27,Bangalore,coffee&tea,Beverages,63
2026-01-27,Bangalore,Shampoo,Personal Care,107
2026-01-27,Bangalore,Lotion,Personal Care,54
2026-01-27,Bangalore,Soap,Personal Care,131
2026-01-27,Bangalore,Face Wash,Personal Care,93
2026-01-28,Mumbai,cereals,Grocery,127
2026-01-28,Mumbai,herbs,Grocery,105
2026-01-28,Mumbai,fruits,Grocery,126
2026-01-28,Mumbai,veggies,Grocery,133
2026-01-28,Mumbai,Milk,Dairy,380
2026-01-28,Mumbai,Cheese,Dairy,108
2026-01-28,Mumbai,Butter Milk,Dairy,109
2026-01-28,Mumbai,Chips,Snacks,165
2026-01-28,Mumbai,Nuts,Snacks,167
2026-01-28,Mumbai,Cheetos,Snacks,30
2026-01-28,Mumbai,M&M'S,Snacks,81
2026-01-28,Mumbai,Soft Drinks,Beverages,371
2026-01-28,Mumbai,Energy Drinks,Beverages,141
2026-01-28,Mumbai,coffee&tea,Beverages,159
2026-01-28,Mumbai,Shampoo,Personal Care,88
2026-01-28,Mumbai,Lotion,Personal Care,51
2026-01-28,Mumbai,Soap,Personal Care,86
2026-01-28,Mumbai,Face Wash,Personal Care,64
2026-01-28,Pune,cereals,Grocery,210
2026-01-28,Pune,herbs,Grocery,49
2026-01-28,Pune,fruits,Grocery,181
2026-01-28,Pune,veggies,Grocery,225
2026-01-28,Pune,Milk,Dairy,179
2026-01-28,Pune,Cheese,Dairy,74
2026-01-28,Pune,Butter Milk,Dairy,114
2026-01-28,Pune,Chips,Snacks,179
2026-01-28,Pune,Nuts,Snacks,178
2026-01-28,Pune,Cheetos,Snacks,126
2026-01-28,Pune,M&M'S,Snacks,84
2026-01-28,Pune,Soft Drinks,Beverages,356
2026-01-28,Pune,Energy Drinks,Beverages,129
2026-01-28,Pune,coffee&tea,Beverages,143
2026-01-28,Pune,Shampoo,Personal Care,103
2026-01-28,Pune,Lotion,Personal Care,41
2026-01-28,Pune,Soap,Personal Care,88
2026-01-28,Pune,Face Wash,Personal Care,64
2026-01-28,Delhi,cereals,Grocery,137
2026-01-28,Delhi,herbs,Grocery,46
2026-01-28,Delhi,fruits,Grocery,147
2026-01-28,Delhi,veggies,Grocery,112
2026-01-28,Delhi,Milk,Dairy,178
2026-01-28,Delhi,Cheese,Dairy,100
2026-01-28,Delhi,Butter Milk,Dairy,133
2026-01-28,Delhi,Chips,Snacks,167
2026-01-28,Delhi,Nuts,Snacks,138
2026-01-28,Delhi,Cheetos,Snacks,125
2026-01-28,Delhi,M&M'S,Snacks,144
2026-01-28,Delhi,Soft Drinks,Beverages,167
2026-01-28,Delhi,Energy Drinks,Beverages,186
2026-01-28,Delhi,coffee&tea,Beverages,163
2026-01-28,Delhi,Shampoo,Personal Care,83
2026-01-28,Delhi,Lotion,Personal Care,49
2026-01-28,Delhi,Soap,Personal Care,78
2026-01-28,Delhi,Face Wash,Personal Care,22
2026-01-28,Bangalore,cereals,Grocery,140
2026-01-28,Bangalore,herbs,Grocery,65
2026-01-28,Bangalore,fruits,Grocery,125
2026-01-28,Bangalore,veggies,Grocery,211
2026-01-28,Bangalore,Milk,Dairy,239
2026-01-28,Bangalore,Cheese,Dairy,103
2026-01-28,Bangalore,Butter Milk,Dairy,131
2026-01-28,Bangalore,Chips,Snacks,120
2026-01-28,Bangalore,Nuts,Snacks,170
2026-01-28,Bangalore,Cheetos,Snacks,152
2026-01-28,Bangalore,M&M'S,Snacks,207
2026-01-28,Bangalore,Soft Drinks,Beverages,148
2026-01-28,Bangalore,Energy Drinks,Beverages,148
2026-01-28,Bangalore,coffee&tea,Beverages,136
2026-01-28,Bangalore,Shampoo,Personal Care,129
2026-01-28,Bangalore,Lotion,Personal Care,70
2026-01-28,Bangalore,Soap,Personal Care,102
2026-01-28,Bangalore,Face Wash,Personal Care,96
2026-01-29,Mumbai,cereals,Grocery,242
2026-01-29,Mumbai,herbs,Grocery,44
2026-01-29,Mumbai,fruits,Grocery,136
2026-01-29,Mumbai,veggies,Grocery,132
2026-01-29,Mumbai,Milk,Dairy,233
2026-01-29,Mumbai,Cheese,Dairy,116
2026-01-29,Mumbai,Butter Milk,Dairy,122
2026-01-29,Mumbai,Chips,Snacks,111
2026-01-29,Mumbai,Nuts,Snacks,123
2026-01-29,Mumbai,Cheetos,Snacks,90
2026-01-29,Mumbai,M&M'S,Snacks,202
2026-01-29,Mumbai,Soft Drinks,Beverages,203
2026-01-29,Mumbai,Energy Drinks,Beverages,184
2026-01-29,Mumbai,coffee&tea,Beverages,263
2026-01-29,Mumbai,Shampoo,Personal Care,65
2026-01-29,Mumbai,Lotion,Personal Care,118
2026-01-29,Mumbai,Soap,Personal Care,40
2026-01-29,Mumbai,Face Wash,Personal Care,87
2026-01-29,Pune,cereals,Grocery,89
2026-01-29,Pune,herbs,Grocery,160
2026-01-29,Pune,fruits,Grocery,168
2026-01-29,Pune,veggies,Grocery,108
2026-01-29,Pune,Milk,Dairy,238
2026-01-29,Pune,Cheese,Dairy,81
2026-01-29,Pune,Butter Milk,Dairy,105
2026-01-29,Pune,Chips,Snacks,169
2026-01-29,Pune,Nuts,Snacks,153
2026-01-29,Pune,Cheetos,Snacks,169
2026-01-29,Pune,M&M'S,Snacks,130
2026-01-29,Pune,Soft Drinks,Beverages,192
2026-01-29,Pune,Energy Drinks,Beverages,171
2026-01-29,Pune,coffee&tea,Beverages,140
2026-01-29,Pune,Shampoo,Personal Care,93
2026-01-29,Pune,Lotion,Personal Care,93
2026-01-29,Pune,Soap,Personal Care,89
2026-01-29,Pune,Face Wash,Personal Care,97
2026-01-29,Delhi,cereals,Grocery,127
2026-01-29,Delhi,herbs,Grocery,97
2026-01-29,Delhi,fruits,Grocery,111
2026-01-29,Delhi,veggies,Grocery,75
2026-01-29,Delhi,Milk,Dairy,173
2026-01-29,Delhi,Cheese,Dairy,81
2026-01-29,Delhi,Butter Milk,Dairy,114
2026-01-29,Delhi,Chips,Snacks,127
2026-01-29,Delhi,Nuts,Snacks,177
2026-01-29,Delhi,Cheetos,Snacks,131
2026-01-29,Delhi,M&M'S,Snacks,256
2026-01-29,Delhi,Soft Drinks,Beverages,214
2026-01-29,Delhi,Energy Drinks,Beverages,181
2026-01-29,Delhi,coffee&tea,Beverages,87
2026-01-29,Delhi,Shampoo,Personal Care,106
2026-01-29,Delhi,Lotion,Personal Care,117
2026-01-29,Delhi,Soap,Personal Care,37
2026-01-29,Delhi,Face Wash,Personal Care,88
2026-01-29,Bangalore,cereals,Grocery,111
2026-01-29,Bangalore,herbs,Grocery,115
2026-01-29,Bangalore,fruits,Grocery,139
2026-01-29,Bangalore,veggies,Grocery,62
2026-01-29,Bangalore,Milk,Dairy,172
2026-01-29,Bangalore,Cheese,Dairy,58
2026-01-29,Bangalore,Butter Milk,Dairy,223
2026-01-29,Bangalore,Chips,Snacks,111
2026-01-29,Bangalore,Nuts,Snacks,168
2026-01-29,Bangalore,Cheetos,Snacks,145
2026-01-29,Bangalore,M&M'S,Snacks,109
2026-01-29,Bangalore,Soft Drinks,Beverages,194
2026-01-29,Bangalore,Energy Drinks,Beverages,96
2026-01-29,Bangalore,coffee&tea,Beverages,142
2026-01-29,Bangalore,Shampoo,Personal Care,125
2026-01-29,Bangalore,Lotion,Personal Care,57
2026-01-29,Bangalore,Soap,Personal Care,75
2026-01-29,Bangalore,Face Wash,Personal Care,49
2026-01-30,Mumbai,cereals,Grocery,152
2026-01-30,Mumbai,herbs,Grocery,58
2026-01-30,Mumbai,fruits,Grocery,181
2026-01-30,Mumbai,veggies,Grocery,85
2026-01-30,Mumbai,Milk,Dairy,209
2026-01-30,Mumbai,Cheese,Dairy,180
2026-01-30,Mumbai,Butter Milk,Dairy,85
2026-01-30,Mumbai,Chips,Snacks,121
2026-01-30,Mumbai,Nuts,Snacks,168
2026-01-30,Mumbai,Cheetos,Snacks,168
2026-01-30,Mumbai,M&M'S,Snacks,102
2026-01-30,Mumbai,Soft Drinks,Beverages,169
2026-01-30,Mumbai,Energy Drinks,Beverages,152
2026-01-30,Mumbai,coffee&tea,Beverages,137
2026-01-30,Mumbai,Shampoo,Personal Care,99
2026-01-30,Mumbai,Lotion,Personal Care,66
2026-01-30,Mumbai,Soap,Personal Care,46
2026-01-30,Mumbai,Face Wash,Personal Care,89
2026-01-30,Pune,cereals,Grocery,105
2026-01-30,Pune,herbs,Grocery,61
2026-01-30,Pune,fruits,Grocery,159
2026-01-30,Pune,veggies,Grocery,69
2026-01-30,Pune,Milk,Dairy,238
2026-01-30,Pune,Cheese,Dairy,100
2026-01-30,Pune,Butter Milk,Dairy,72
2026-01-30,Pune,Chips,Snacks,179
2026-01-30,Pune,Nuts,Snacks,118
2026-01-30,Pune,Cheetos,Snacks,165
2026-01-30,Pune,M&M'S,Snacks,147
2026-01-30,Pune,Soft Drinks,Beverages,202
2026-01-30,Pune,Energy Drinks,Beverages,160
2026-01-30,Pune,coffee&tea,Beverages,147
2026-01-30,Pune,Shampoo,Personal Care,60
2026-01-30,Pune,Lotion,Personal Care,74
2026-01-30,Pune,Soap,Personal Care,36
2026-01-30,Pune,Face Wash,Personal Care,68
2026-01-30,Delhi,cereals,Grocery,81
2026-01-30,Delhi,herbs,Grocery,70
2026-01-30,Delhi,fruits,Grocery,176
2026-01-30,Delhi,veggies,Grocery,107
2026-01-30,Delhi,Milk,Dairy,377
2026-01-30,Delhi,Cheese,Dairy,114
2026-01-30,Delhi,Butter Milk,Dairy,139
2026-01-30,Delhi,Chips,Snacks,62
2026-01-30,Delhi,Nuts,Snacks,139
2026-01-30,Delhi,Cheetos,Snacks,165
2026-01-30,Delhi,M&M'S,Snacks,109
2026-01-30,Delhi,Soft Drinks,Beverages,208
2026-01-30,Delhi,Energy Drinks,Beverages,310
2026-01-30,Delhi,coffee&tea,Beverages,136
2026-01-30,Delhi,Shampoo,Personal Care,60
2026-01-30,Delhi,Lotion,Personal Care,26
2026-01-30,Delhi,Soap,Personal Care,50
2026-01-30,Delhi,Face Wash,Personal Care,39
2026-01-30,Bangalore,cereals,Grocery,104
2026-01-30,Bangalore,herbs,Grocery,109
2026-01-30,Bangalore,fruits,Grocery,110
2026-01-30,Bangalore,veggies,Grocery,71
2026-01-30,Bangalore,Milk,Dairy,194
2026-01-30,Bangalore,Cheese,Dairy,71
2026-01-30,Bangalore,Butter Milk,Dairy,68
2026-01-30,Bangalore,Chips,Snacks,140
2026-01-30,Bangalore,Nuts,Snacks,132
2026-01-30,Bangalore,Cheetos,Snacks,105
2026-01-30,Bangalore,M&M'S,Snacks,118
2026-01-30,Bangalore,Soft Drinks,Beverages,186
2026-01-30,Bangalore,Energy Drinks,Beverages,169
2026-01-30,Bangalore,coffee&tea,Beverages,114
2026-01-30,Bangalore,Shampoo,Personal Care,129
2026-01-30,Bangalore,Lotion,Personal Care,88
2026-01-30,Bangalore,Soap,Personal Care,98
2026-01-30,Bangalore,Face Wash,Personal Care,48
